station_id,day_of_week,hour,actual_bikes
26,3,4,0.4360119047619047
26,3,5,1.357142857142857
26,3,6,2.283399470899471
26,3,7,4.547477753727754
26,3,8,10.319276094276095
26,3,9,15.74619708994709
26,3,10,15.172619047619047
26,3,11,15.157509157509157
26,3,12,15.54952824952825
26,3,13,13.338247863247865
26,3,14,12.156671106671107
26,3,15,12.147852147852149
26,3,16,10.451864801864803
26,3,17,11.370765345765346
26,3,18,9.493611943611944
26,3,19,7.263339438339439
26,3,20,4.577686202686203
26,3,21,2.4285714285714284
26,3,22,1.0228937728937728
26,3,23,0.6442307692307693
26,4,0,0.6153846153846154
26,4,1,0.6153846153846154
26,4,2,0.6153846153846154
26,4,3,0.6153846153846154
26,4,4,0.6185897435897437
26,4,5,1.1617826617826617
26,4,6,1.737026862026862
26,4,7,3.2202269952269953
26,4,8,7.825563325563326
26,4,9,11.414418914418915
26,4,10,15.21860916860917
26,4,11,16.18482905982906
26,4,12,17.08040293040293
26,4,13,17.440781440781443
26,4,14,15.982905982905983
26,4,15,15.443559218559217
26,4,16,15.596520146520147
26,4,17,13.414133089133088
26,4,18,12.684065934065934
26,4,19,12.317612942612943
26,4,20,11.71947496947497
26,4,21,9.53111333111333
26,4,22,6.051434676434677
26,4,23,3.6503357753357752
26,5,0,3.230769230769231
26,5,1,3.230769230769231
26,5,2,3.230769230769231
26,5,3,3.230769230769231
26,5,4,3.120879120879121
26,5,5,3.1025641025641026
26,5,6,3.2435897435897436
26,5,7,3.931776556776557
26,5,8,5.3765262515262515
26,5,9,8.492032967032968
26,5,10,11.182997557997558
26,5,11,13.783577533577535
26,5,12,14.618956043956045
26,5,13,14.811446886446886
26,5,14,14.857142857142858
26,5,15,13.848859473859473
26,5,16,14.168192918192917
26,5,17,13.338064713064712
26,5,18,13.966422466422465
26,5,19,14.610195360195359
26,5,20,14.817460317460318
26,5,21,13.697344322344323
26,5,22,11.189407814407815
26,5,23,9.771978021978022
26,6,0,9.615384615384615
26,6,1,9.615384615384615
26,6,2,9.615384615384615
26,6,3,9.615384615384615
26,6,4,9.706043956043956
26,6,5,9.637362637362637
26,6,6,9.738095238095239
26,6,7,9.935897435897434
26,6,8,10.053113553113555
26,6,9,10.727106227106228
26,6,10,12.119688644688646
26,6,11,13.530677655677655
26,6,12,14.295634920634921
26,6,13,13.663003663003662
26,6,14,13.493345543345544
26,6,15,13.31196581196581
26,6,16,12.474908424908424
26,6,17,10.909951159951161
26,6,18,10.897435897435896
26,6,19,10.518315018315018
26,6,20,10.26923076923077
26,6,21,9.815018315018314
26,6,22,9.327838827838828
26,6,23,9.164835164835164
27,0,0,8.0
27,0,1,8.0
27,0,2,8.0
27,0,3,8.0
27,0,4,7.982142857142857
27,0,5,9.109432234432234
27,0,6,11.827616827616826
27,0,7,14.544819069819068
27,0,8,17.523199023199023
27,0,9,17.131410256410255
27,0,10,17.112362637362637
27,0,11,17.31513209013209
27,0,12,16.101526251526252
27,0,13,15.110736485736485
27,0,14,13.672069597069596
27,0,15,11.299084249084249
27,0,16,7.646978021978023
27,0,17,5.627777777777778
27,0,18,4.171611721611722
27,0,19,3.5586080586080584
27,0,20,3.3218559218559216
27,0,21,1.864896214896215
27,0,22,1.4995421245421245
27,0,23,1.760989010989011
27,1,0,1.8461538461538463
27,1,1,1.8461538461538463
27,1,2,1.8461538461538463
27,1,3,1.8461538461538463
27,1,4,1.9010989010989012
27,1,5,3.3403846153846155
27,1,6,6.2807692307692315
27,1,7,11.15066045066045
27,1,8,17.537881562881562
27,1,9,17.924420024420023
27,1,10,18.158577533577535
27,1,11,17.59063159063159
27,1,12,16.047668997669
27,1,13,14.431410256410256
27,1,14,12.516164391164391
27,1,15,9.571425796425796
27,1,16,6.277350427350427
27,1,17,4.670981795981796
27,1,18,3.930952380952381
27,1,19,2.163919413919414
27,1,20,1.8952991452991452
27,1,21,1.0723443223443223
27,1,22,0.8461538461538461
27,1,23,0.8021978021978022
27,2,0,0.7692307692307693
27,2,1,0.7692307692307693
27,2,2,0.7692307692307693
27,2,3,0.7692307692307693
27,2,4,0.86996336996337
27,2,5,2.6674297924297927
27,2,6,6.002458652458652
27,2,7,10.84024864024864
27,2,8,17.458527583527584
27,2,9,17.89065934065934
27,2,10,17.796550671550673
27,2,11,18.00909645909646
27,2,12,16.482967032967032
27,2,13,14.604273504273504
27,2,14,12.914407814407813
27,2,15,9.937978687978688
27,2,16,5.448484848484848
27,2,17,4.030769230769231
27,2,18,3.126911976911977
27,2,19,2.7535714285714286
27,2,20,1.2684981684981684
27,2,21,0.2673992673992674
27,2,22,0.25824175824175827
27,2,23,0.4065934065934066
27,3,0,0.6153846153846154
27,3,1,0.6153846153846154
27,3,2,0.6153846153846154
27,3,3,0.6666666666666666
27,3,4,0.75
27,3,5,2.289517195767196
27,3,6,5.742824074074075
27,3,7,10.19028749028749
27,3,8,15.792210567210567
27,3,9,16.195909645909644
27,3,10,15.675885225885226
27,3,11,15.270104895104895
27,3,12,13.8016317016317
27,3,13,11.251981351981353
27,3,14,10.31147741147741
27,3,15,8.377156177156177
27,3,16,6.297671772671772
27,3,17,6.198076923076924
27,3,18,6.575932400932401
27,3,19,5.3760073260073264
27,3,20,3.509157509157509
27,3,21,1.905067155067155
27,3,22,1.0551587301587302
27,3,23,0.40384615384615385
27,4,0,0.3076923076923077
27,4,1,0.3076923076923077
27,4,2,0.3076923076923077
27,4,3,0.3076923076923077
27,4,4,0.3516483516483516
27,4,5,2.0570818070818073
27,4,6,5.73015873015873
27,4,7,7.787271062271062
27,4,8,12.301601176601176
27,4,9,13.886030636030636
27,4,10,15.278052503052503
27,4,11,16.535977910977913
27,4,12,14.846270396270397
27,4,13,10.37495004995005
27,4,14,8.03521756021756
27,4,15,7.944749694749695
27,4,16,7.624980574980575
27,4,17,6.482187257187257
27,4,18,5.9946248196248195
27,4,19,5.534035409035409
27,4,20,4.611263736263736
27,4,21,3.8021978021978025
27,4,22,2.7608363858363862
27,4,23,2.3846153846153846
27,5,0,2.3846153846153846
27,5,1,2.3846153846153846
27,5,2,2.3846153846153846
27,5,3,2.3846153846153846
27,5,4,2.3846153846153846
27,5,5,2.6094322344322345
27,5,6,3.5714285714285716
27,5,7,6.263278388278389
27,5,8,8.395299145299145
27,5,9,11.395726495726496
27,5,10,13.984554334554334
27,5,11,14.988675213675215
27,5,12,15.232081807081808
27,5,13,14.890201465201464
27,5,14,15.13525641025641
27,5,15,14.303513153513153
27,5,16,12.822191697191698
27,5,17,11.669078144078144
27,5,18,11.015201465201464
27,5,19,10.371886446886446
27,5,20,9.666666666666666
27,5,21,8.731837606837606
27,5,22,7.075549450549451
27,5,23,5.778296703296704
27,6,0,5.538461538461538
27,6,1,5.538461538461538
27,6,2,5.538461538461538
27,6,3,5.538461538461538
27,6,4,5.434065934065933
27,6,5,5.455586080586081
27,6,6,6.331043956043956
27,6,7,7.248168498168498
27,6,8,8.523351648351648
27,6,9,10.303479853479853
27,6,10,13.216422466422468
27,6,11,14.478846153846153
27,6,12,15.074131424131425
27,6,13,15.26663614163614
27,6,14,17.384645909645908
27,6,15,16.856166056166057
27,6,16,16.133852258852258
27,6,17,15.907203907203906
27,6,18,14.660866910866911
27,6,19,13.85393772893773
27,6,20,12.576007326007327
27,6,21,10.245726495726498
27,6,22,8.56043956043956
27,6,23,8.01923076923077
28,0,0,5.3076923076923075
28,0,1,5.3076923076923075
28,0,2,5.3076923076923075
28,0,3,5.3076923076923075
28,0,4,5.333333333333333
28,0,5,6.089163614163614
28,0,6,6.06912531912532
28,0,7,6.026587301587302
28,0,8,2.9581501831501833
28,0,9,1.191849816849817
28,0,10,3.0526251526251524
28,0,11,4.8524114774114775
28,0,12,9.135286935286935
28,0,13,10.273015873015872
28,0,14,10.68605006105006
28,0,15,9.523076923076925
28,0,16,7.137021312021313
28,0,17,5.906593406593407
28,0,18,7.376465201465201
28,0,19,7.911782661782662
28,0,20,8.639590964590964
28,0,21,9.639652014652015
28,0,22,10.50915750915751
28,0,23,10.94017094017094
28,1,0,11.0
28,1,1,11.0
28,1,2,11.0
28,1,3,11.0
28,1,4,10.461996336996338
28,1,5,10.357570207570207
28,1,6,12.226800976800977
28,1,7,8.449458874458873
28,1,8,6.912942612942613
28,1,9,7.51950826950827
28,1,10,5.96474358974359
28,1,11,4.280097680097681
28,1,12,6.323778998778999
28,1,13,8.37973137973138
28,1,14,9.806490731490731
28,1,15,8.347374847374848
28,1,16,7.05887445887446
28,1,17,9.78507326007326
28,1,18,12.230494505494505
28,1,19,12.474206349206348
28,1,20,12.07173382173382
28,1,21,12.717185592185594
28,1,22,13.638736263736263
28,1,23,14.134615384615385
28,2,0,14.153846153846153
28,2,1,14.153846153846153
28,2,2,14.153846153846153
28,2,3,14.153846153846153
28,2,4,13.565323565323565
28,2,5,11.552686202686203
28,2,6,11.835289710289711
28,2,7,6.411111111111111
28,2,8,3.904578754578755
28,2,9,6.137698412698413
28,2,10,6.000274725274726
28,2,11,5.141941391941392
28,2,12,10.5008547008547
28,2,13,11.583730158730159
28,2,14,12.224983349983349
28,2,15,10.249131424131424
28,2,16,8.411577311577311
28,2,17,6.359035409035409
28,2,18,10.386424686424686
28,2,19,12.930097680097681
28,2,20,13.047161172161172
28,2,21,14.058455433455434
28,2,22,15.835164835164836
28,2,23,16.289835164835164
28,3,0,16.423076923076923
28,3,1,16.46153846153846
28,3,2,17.166666666666668
28,3,3,17.166666666666668
28,3,4,16.398478835978835
28,3,5,12.869044612794612
28,3,6,12.75383597883598
28,3,7,11.94246632996633
28,3,8,7.837731481481481
28,3,9,6.522069597069597
28,3,10,5.458333333333333
28,3,11,4.781227106227106
28,3,12,5.841849816849816
28,3,13,10.614957264957265
28,3,14,11.33598901098901
28,3,15,9.88452380952381
28,3,16,8.538156288156289
28,3,17,10.707348207348208
28,3,18,14.789987789987789
28,3,19,16.15934065934066
28,3,20,16.564102564102566
28,3,21,16.69520757020757
28,3,22,18.399725274725277
28,3,23,19.225274725274726
28,4,0,19.307692307692307
28,4,1,19.307692307692307
28,4,2,19.307692307692307
28,4,3,19.307692307692307
28,4,4,18.74328449328449
28,4,5,15.00800865800866
28,4,6,12.400896325896326
28,4,7,11.284321234321235
28,4,8,9.21081696081696
28,4,9,6.21523199023199
28,4,10,6.9673992673992675
28,4,11,8.646250971250971
28,4,12,11.495054945054944
28,4,13,11.548076923076923
28,4,14,11.106929181929182
28,4,15,9.632264957264958
28,4,16,9.148687423687424
28,4,17,7.83395770895771
28,4,18,8.389194139194139
28,4,19,8.584554334554335
28,4,20,8.880799755799755
28,4,21,9.612637362637361
28,4,22,11.150641025641026
28,4,23,11.635989010989011
28,5,0,11.615384615384615
28,5,1,11.615384615384615
28,5,2,11.615384615384615
28,5,3,11.615384615384615
28,5,4,11.097985347985347
28,5,5,9.135989010989011
28,5,6,7.783424908424909
28,5,7,6.408424908424909
28,5,8,4.397893772893773
28,5,9,5.802655677655678
28,5,10,8.743437118437118
28,5,11,12.54508547008547
28,5,12,10.813186813186814
28,5,13,10.016483516483516
28,5,14,12.46935286935287
28,5,15,13.704670329670328
28,5,16,13.182720057720058
28,5,17,12.55006105006105
28,5,18,11.455433455433454
28,5,19,9.802808302808304
28,5,20,9.477106227106226
28,5,21,9.230616605616605
28,5,22,9.858608058608059
28,5,23,10.375
28,6,0,10.384615384615385
28,6,1,10.384615384615385
28,6,2,10.384615384615385
28,6,3,10.384615384615385
28,6,4,10.130952380952381
28,6,5,8.93543956043956
28,6,6,7.999084249084249
28,6,7,6.8287545787545785
28,6,8,4.749542124542125
28,6,9,4.824358974358974
28,6,10,5.797191697191697
28,6,11,5.772141747141746
28,6,12,5.199023199023198
28,6,13,4.028388278388278
28,6,14,5.731807081807082
28,6,15,5.836843711843712
28,6,16,6.341908091908092
28,6,17,5.579975579975581
28,6,18,5.4212454212454215
28,6,19,5.465201465201465
28,6,20,5.367673992673992
28,6,21,5.3589743589743595
28,6,22,5.373626373626374
28,6,23,5.33379120879121
29,0,0,23.692307692307693
29,0,1,23.692307692307693
29,0,2,23.692307692307693
29,0,3,23.692307692307693
29,0,4,23.584249084249084
29,0,5,20.95931845931846
29,0,6,19.969200244200245
29,0,7,16.929612054612054
29,0,8,17.493589743589745
29,0,9,19.799103674103677
29,0,10,18.122069597069597
29,0,11,16.528807303807305
29,0,12,17.61487678987679
29,0,13,19.259407259407258
29,0,14,20.65426517926518
29,0,15,21.260908535908534
29,0,16,20.52163947163947
29,0,17,21.619094794094796
29,0,18,21.380982905982908
29,0,19,21.49871794871795
29,0,20,22.4993894993895
29,0,21,22.195360195360195
29,0,22,21.520604395604398
29,0,23,21.359432234432234
29,1,0,21.384615384615383
29,1,1,21.384615384615383
29,1,2,21.384615384615383
29,1,3,21.384615384615383
29,1,4,20.599511599511597
29,1,5,16.58745421245421
29,1,6,11.125091575091574
29,1,7,7.263578088578088
29,1,8,7.296833721833722
29,1,9,8.759188034188034
29,1,10,8.592307692307692
29,1,11,9.110120435120434
29,1,12,10.60360472860473
29,1,13,12.426434676434676
29,1,14,13.78501221001221
29,1,15,14.221975246975246
29,1,16,12.846756021756022
29,1,17,11.727350427350427
29,1,18,12.639804639804641
29,1,19,13.402869352869354
29,1,20,13.344993894993895
29,1,21,12.553357753357753
29,1,22,12.03427960927961
29,1,23,11.789835164835164
29,2,0,13.0
29,2,1,13.0
29,2,2,13.0
29,2,3,13.0
29,2,4,12.829670329670328
29,2,5,10.709490509490509
29,2,6,8.121153846153847
29,2,7,6.966977466977467
29,2,8,7.281893106893107
29,2,9,7.522544122544122
29,2,10,6.927075702075702
29,2,11,7.587357087357088
29,2,12,8.967821067821067
29,2,13,10.457936507936507
29,2,14,11.84459706959707
29,2,15,11.861247086247086
29,2,16,11.069968919968922
29,2,17,10.531460206460206
29,2,18,10.767651792651794
29,2,19,11.759432234432236
29,2,20,11.889652014652016
29,2,21,11.07051282051282
29,2,22,10.180372405372404
29,2,23,9.410561660561662
29,3,0,9.384615384615385
29,3,1,9.384615384615385
29,3,2,10.166666666666666
29,3,3,10.166666666666666
29,3,4,10.10515873015873
29,3,5,9.652480158730159
29,3,6,6.88180315055315
29,3,7,4.667992424242424
29,3,8,6.532659932659932
29,3,9,8.807837301587302
29,3,10,8.998901098901099
29,3,11,9.606135531135532
29,3,12,11.569755244755244
29,3,13,13.679487179487179
29,3,14,15.033707958707957
29,3,15,15.337296037296037
29,3,16,13.950308025308026
29,3,17,14.951379176379175
29,3,18,15.578535353535354
29,3,19,16.837667887667887
29,3,20,16.939072039072038
29,3,21,16.49386446886447
29,3,22,14.937271062271064
29,3,23,15.068681318681318
29,4,0,15.0
29,4,1,15.0
29,4,2,15.0
29,4,3,15.0
29,4,4,14.79349816849817
29,4,5,14.087606837606838
29,4,6,13.616788766788765
29,4,7,14.190675990675992
29,4,8,16.75503108003108
29,4,9,15.774236874236873
29,4,10,14.434940059940061
29,4,11,14.990170940170941
29,4,12,16.096542346542346
29,4,13,17.646614496614497
29,4,14,19.20436507936508
29,4,15,18.896126096126096
29,4,16,19.658682983682983
29,4,17,21.817118992118992
29,4,18,24.53855588855589
29,4,19,26.528846153846153
29,4,20,25.690961815961813
29,4,21,25.340922965922967
29,4,22,24.559371184371187
29,4,23,24.03324175824176
29,5,0,23.923076923076923
29,5,1,23.923076923076923
29,5,2,23.923076923076923
29,5,3,23.923076923076923
29,5,4,23.81394993894994
29,5,5,23.858516483516482
29,5,6,23.703510378510376
29,5,7,23.264346764346765
29,5,8,23.98095238095238
29,5,9,22.434204684204683
29,5,10,23.01616994116994
29,5,11,24.50979020979021
29,5,12,24.715773115773114
29,5,13,25.528138528138527
29,5,14,25.574408924408925
29,5,15,25.74329836829837
29,5,16,26.52953157953158
29,5,17,27.71251526251526
29,5,18,27.086202686202686
29,5,19,27.061965811965813
29,5,20,27.405982905982906
29,5,21,26.8224358974359
29,5,22,26.615373515373513
29,5,23,25.817918192918192
29,6,0,25.76923076923077
29,6,1,25.76923076923077
29,6,2,25.76923076923077
29,6,3,25.76923076923077
29,6,4,25.517857142857142
29,6,5,25.50106837606838
29,6,6,25.93635531135531
29,6,7,26.921703296703296
29,6,8,26.871642246642246
29,6,9,25.59522422022422
29,6,10,25.903540903540904
29,6,11,26.259645909645908
29,6,12,25.96135808635809
29,6,13,26.162998112998114
29,6,14,26.840293040293037
29,6,15,27.333363858363857
29,6,16,27.04705017205017
29,6,17,26.537454212454215
29,6,18,26.875912975912975
29,6,19,27.73617216117216
29,6,20,26.81456043956044
29,6,21,25.920604395604396
29,6,22,25.035103785103786
29,6,23,23.796245421245423
3,0,0,14.153846153846153
3,0,1,14.153846153846153
3,0,2,14.153846153846153
3,0,3,14.153846153846153
3,0,4,13.504395604395604
3,0,5,11.590048840048839
3,0,6,9.837973137973139
3,0,7,9.317094017094018
3,0,8,11.797680097680097
3,0,9,10.231715506715506
3,0,10,8.65030525030525
3,0,11,6.158680208680209
3,0,12,7.11435508935509
3,0,13,7.351717726717727
3,0,14,7.5039377289377285
3,0,15,6.437545787545788
3,0,16,6.261385836385837
3,0,17,7.540873015873016
3,0,18,7.561965811965812
3,0,19,8.031593406593407
3,0,20,7.854395604395605
3,0,21,8.286782661782663
3,0,22,9.24908424908425
3,0,23,10.108516483516484
3,1,0,10.307692307692308
3,1,1,10.307692307692308
3,1,2,10.307692307692308
3,1,3,10.307692307692308
3,1,4,9.613400488400488
3,1,5,7.789102564102564
3,1,6,5.930372405372405
3,1,7,5.279720279720279
3,1,8,9.25561383061383
3,1,9,7.91025641025641
3,1,10,7.027930402930403
3,1,11,4.1149766899766895
3,1,12,6.2847374847374855
3,1,13,6.833416583416583
3,1,14,7.321775446775447
3,1,15,7.158460983460984
3,1,16,4.662717837717838
3,1,17,4.724297924297924
3,1,18,4.931929181929182
3,1,19,5.035531135531135
3,1,20,5.656135531135531
3,1,21,5.887667887667888
3,1,22,5.747863247863249
3,1,23,6.4207875457875465
3,2,0,7.0
3,2,1,7.0
3,2,2,7.0
3,2,3,7.0
3,2,4,6.0677655677655675
3,2,5,4.467948717948717
3,2,6,3.380799755799756
3,2,7,3.0533327783327784
3,2,8,7.277655677655678
3,2,9,6.423853923853924
3,2,10,6.759004884004884
3,2,11,3.8058025308025307
3,2,12,5.253177378177378
3,2,13,6.158258408258408
3,2,14,6.802411477411478
3,2,15,6.492737817737818
3,2,16,6.287917637917638
3,2,17,7.246542346542347
3,2,18,8.452777777777778
3,2,19,8.673382173382173
3,2,20,9.15018315018315
3,2,21,9.56018981018981
3,2,22,10.03076923076923
3,2,23,10.491758241758241
3,3,0,10.571428571428571
3,3,1,10.615384615384615
3,3,2,10.083333333333334
3,3,3,10.083333333333334
3,3,4,9.35515873015873
3,3,5,7.783730158730158
3,3,6,6.151190476190476
3,3,7,5.1200487012987015
3,3,8,10.369739057239057
3,3,9,11.08068043068043
3,3,10,11.421245421245422
3,3,11,7.273576423576423
3,3,12,7.118056943056943
3,3,13,7.892735042735042
3,3,14,9.028907203907204
3,3,15,8.001204351204352
3,3,16,5.600749250749251
3,3,17,6.3821123321123325
3,3,18,7.497985347985348
3,3,19,7.29017094017094
3,3,20,7.497252747252746
3,3,21,8.430555555555555
3,3,22,9.290750915750916
3,3,23,10.359890109890111
3,4,0,10.785714285714286
3,4,1,10.846153846153847
3,4,2,10.846153846153847
3,4,3,10.846153846153847
3,4,4,10.148809523809522
3,4,5,8.122252747252748
3,4,6,6.426656676656677
3,4,7,5.356734931734932
3,4,8,10.116880341880343
3,4,9,10.399669774669775
3,4,10,10.033211233211233
3,4,11,6.828182928182928
3,4,12,5.6007326007326
3,4,13,6.837057387057387
3,4,14,6.617460317460318
3,4,15,6.606418581418581
3,4,16,6.688766788766789
3,4,17,7.4557692307692305
3,4,18,8.662545787545788
3,4,19,9.853632478632479
3,4,20,11.086385836385837
3,4,21,11.267368742368744
3,4,22,11.519841269841269
3,4,23,12.195268620268621
3,5,0,12.441391941391942
3,5,1,12.564102564102566
3,5,2,12.615384615384615
3,5,3,12.615384615384615
3,5,4,12.235500610500612
3,5,5,11.13397435897436
3,5,6,10.016941391941392
3,5,7,8.400030525030525
3,5,8,6.539926739926741
3,5,9,6.613034188034188
3,5,10,6.385897435897435
3,5,11,5.634437784437784
3,5,12,6.403663003663004
3,5,13,8.316555666555667
3,5,14,9.637881562881564
3,5,15,9.030799755799755
3,5,16,9.174542124542125
3,5,17,9.674880674880676
3,5,18,10.755952380952381
3,5,19,10.28434065934066
3,5,20,10.695054945054945
3,5,21,10.561324786324786
3,5,22,10.089438339438338
3,5,23,10.25473137973138
3,6,0,10.461538461538462
3,6,1,10.527472527472527
3,6,2,10.606837606837606
3,6,3,10.615384615384615
3,6,4,10.516483516483516
3,6,5,9.336996336996338
3,6,6,8.18543956043956
3,6,7,6.785714285714286
3,6,8,6.533882783882784
3,6,9,6.257478632478633
3,6,10,6.968711843711844
3,6,11,7.319749694749694
3,6,12,7.707020757020757
3,6,13,8.118681318681318
3,6,14,8.485225885225885
3,6,15,8.952106227106228
